Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Kyle,Banks,2772966981,2.66,Literature,2020,1992-08-25
Christine,Harrison,1429848540,2.66,Chemical Engineering,2012,2000-04-07
Paul,Johnson,1457404269,2.66,Business Administration,2021,1981-07-14
Paul,Ward,2868898026,2.66,Psychology,2013,1999-06-22
Zachary,Byrd,1812816202,2.66,Food Engineering,2013,1975-04-25
Johnathan,Tucker,2444198204,2.66,Agricultural Engineering,2011,1966-11-09
Matthew,Woods,2314288084,2.66,Electrical and Electronics Engineering,2012,1979-10-05
Sherry,Allen,1151849058,2.66,Chemistry,2014,1971-02-11
Raymond,Kelly,2650342912,2.66,Law,2016,1991-06-27
Eric,Harmon,1022353698,2.66,Electrical and Electronics Engineering,2015,1980-02-12
Jimmy,Rogers,2732674603,2.66,Civil Engineering,2010,2004-12-19
Robert,Jones,2195273179,2.66,Agricultural Engineering,2010,1995-10-01
Christopher,Barnes,2550860183,2.66,Business Administration,2022,1990-12-07
Thomas,Robertson,2266238597,2.66,Biology,2020,1992-01-04
Sarah,Conner,2971845679,2.66,Maritime Studies,2021,2001-01-13
Christina,Miller,1878767189,2.66,Literature,2018,1978-04-09
Terry,Moore,1396025726,2.66,Chemistry,2018,1953-08-04
Christopher,Simpson,1099183497,2.66,Business Administration,2011,1952-12-22
Joshua,Colon,2267405577,2.66,Civil Engineering,2019,1961-07-24
Gina,Rasmussen,2275183270,2.66,Biology,2011,1972-07-11
Patrick,Mills,1514648196,2.66,Electrical and Electronics Engineering,2011,1989-12-11
Jack,Brown,1147028288,2.66,History,2012,1978-04-20
Amanda,Turner,2311986486,2.66,History,2019,1988-02-15
James,Morrison,2779612103,2.66,Mechanical Engineering,2015,1986-04-17
Steven,Charles,2202675951,2.66,Tourism,2012,1978-08-15
Brett,Kidd,1987685798,2.66,Civil Engineering,2016,1962-06-09
Nicole,Carney,1614799859,2.66,Industrial Engineering,2014,1954-05-09
Joseph,Moreno,1420157859,2.66,Psychology,2016,2002-03-10
Raymond,Silva,1359105388,2.66,Psychology,2021,1982-02-20
Bernard,Pace,1876181262,2.66,Computer Engineering,2012,1972-09-03
David,Davis,2175940431,2.66,Law,2012,1995-10-21
Leah,Li,2604348434,2.66,Electrical and Electronics Engineering,2011,1992-01-13
Cindy,Thomas,1414645573,2.67,Mechanical Engineering,2013,1970-07-15
Jennifer,King,2156811962,2.67,Law,2015,1976-11-03
Mark,Baldwin,2244197168,2.67,Food Engineering,2016,1969-08-02
Amanda,Hahn,2960634401,2.67,Architecture,2021,1967-03-27
Amy,Lopez,1214603901,2.67,Chemistry,2021,1998-09-22
Michelle,Ellis,2139643716,2.67,Business Administration,2018,1983-12-26
Ellen,Brown,1801166525,2.67,Agricultural Engineering,2017,1992-08-09
Marie,Wolfe,2147472610,2.67,Mathematics,2018,1950-02-24
Peggy,Ortiz,2379188311,2.67,Literature,2013,1985-09-09
Kathleen,Allen,2062104733,2.67,Physics,2020,1972-06-17
Kenneth,Keller,1711791845,2.67,Computer Engineering,2012,1959-06-06
Judith,Ramirez,2750158106,2.67,Architecture,2012,1965-01-20
Carrie,Bowman,1642904462,2.67,Law,2021,1993-02-25
Aaron,Butler,1482556480,2.67,Sociology,2017,1997-07-13
Christopher,Hull,2859991447,2.67,Computer Engineering,2011,1967-01-06
Cheryl,Flores,2976034003,2.67,Architecture,2012,1980-04-09
Michelle,Underwood,1899097621,2.67,Business Administration,2010,1971-01-14
Timothy,Smith,2610497934,2.67,History,2012,1966-11-14
Phyllis,Wilson,1585178216,2.67,Literature,2019,1984-02-19
Lance,Rich,2266353040,2.67,Environmental Engineering,2014,1993-11-25
Terry,Young,2383952180,2.67,Mechanical Engineering,2013,1971-06-03
Kevin,Johnson,1599962012,2.67,Psychology,2020,1963-11-24
Aaron,Meza,2896007261,2.67,Physics,2021,2001-05-16
Sergio,Wiley,1807860853,2.67,Food Engineering,2011,1969-04-23
Michael,Kirby,2505326873,2.67,Mathematics,2017,1968-02-17
William,Andrews,2679935884,2.68,Business Administration,2019,1982-09-19
Kelly,Stanton,2518479168,2.68,Chemical Engineering,2022,1992-11-26
John,Ali,1142436083,2.68,Environmental Engineering,2013,2001-09-07
Arthur,Martin,2397522475,2.68,Chemistry,2019,1991-02-21
Krista,Trevino,1280702839,2.68,Maritime Studies,2022,1965-10-03
Dylan,Peters,2761074842,2.68,Sociology,2018,1990-05-02
Samantha,Parks,1997901561,2.68,Biology,2018,1995-09-10
William,Taylor,1058789600,2.68,Computer Engineering,2020,1994-09-16
Robert,Barton,2431584100,2.68,Architecture,2020,1971-03-27
Scott,Murphy,1840572946,2.68,Mechanical Engineering,2021,1963-04-22
Luis,Bridges,1040786379,2.68,Literature,2022,2003-04-04
Peter,Richardson,1272005989,2.68,Industrial Engineering,2020,1987-07-04
Vickie,Baker,2476133518,2.68,Physics,2018,1952-09-12
Cody,White,2238144988,2.68,Civil Engineering,2017,1973-08-14
Jill,Lane,1688733339,2.68,Civil Engineering,2010,2001-01-17
Monique,Harris,1344533012,2.68,Electrical and Electronics Engineering,2012,1997-02-17
Melissa,Parker,2945304792,2.68,Chemical Engineering,2020,1963-01-18
Nancy,Martinez,1952464795,2.68,Sociology,2010,1969-07-24
Laura,Walker,2901613269,2.68,Tourism,2010,1982-03-23
William,Allen,1822605723,2.68,Maritime Studies,2018,1973-05-18
Christopher,Gomez,2647268472,2.68,Civil Engineering,2014,2004-12-10
Jessica,Smith,2320944688,2.68,Food Engineering,2012,1998-12-28
Danielle,Chavez,1151707898,2.68,Food Engineering,2017,1963-08-20
Matthew,Garcia,2862143790,2.68,Agricultural Engineering,2013,1984-02-09
Cynthia,Wilson,1908409553,2.68,Architecture,2013,1969-11-19
Paige,Wallace,2326818932,2.68,Mechanical Engineering,2020,1965-01-19
Clifford,Duran,2121706961,2.68,History,2012,2003-01-13
Julia,Johnson,1325673299,2.68,Chemical Engineering,2016,1986-08-21
Tiffany,Pierce,1019893357,2.68,Psychology,2021,1968-06-08
Nathan,Adams,2283967892,2.68,History,2019,1973-07-12
Susan,Bishop,1490891067,2.68,Mathematics,2018,2001-03-14
Jessica,Jordan,2865783001,2.68,Physics,2014,1982-03-20
Lindsay,Mcmillan,1444799531,2.68,Agricultural Engineering,2021,1955-06-01
Daniel,Edwards,1276402201,2.68,Architecture,2011,1977-12-16
Elizabeth,Moore,2148234587,2.69,Food Engineering,2012,1997-03-13
Leslie,Harper,1833963331,2.69,Chemical Engineering,2016,1956-10-22
Glen,Benson,1373130333,2.69,Physics,2021,1968-07-06
Amy,Walker,1622785588,2.69,Mathematics,2012,1981-05-21
John,Walls,1558086565,2.69,Food Engineering,2022,1983-06-01
Daniel,Wiley,1668113319,2.69,Chemical Engineering,2018,1996-12-03
Michael,Oconnell,1822693331,2.69,Tourism,2013,1992-05-13
Nicholas,Hill,1961611195,2.69,Civil Engineering,2011,1982-10-23
Alexander,Parrish,1847926072,2.69,Biology,2017,1976-01-16
Elizabeth,Ruiz,2583282583,2.69,Literature,2011,1956-03-22
Richard,Brock,1911959354,2.69,Maritime Studies,2011,1958-06-27
Tonya,Kelley,2981470633,2.69,Tourism,2020,1956-01-08
Stacey,Williams,1236127690,2.69,Maritime Studies,2018,1950-05-08
Russell,Rivera,2803726701,2.69,Mechanical Engineering,2017,1964-02-08
Richard,Barnes,2781993295,2.69,Computer Engineering,2017,1955-07-08
Heather,Cohen,2236205350,2.69,Food Engineering,2020,1991-12-27
Traci,Clark,2607406414,2.69,Civil Engineering,2021,1990-06-28
Kristopher,Pham,2404442321,2.69,Mechanical Engineering,2013,1964-09-09
Paul,Carter,2359850079,2.69,Tourism,2022,1992-03-03
Ronald,Thomas,1652211587,2.69,Biology,2020,2001-10-17
James,Gibson,2602261785,2.69,Business Administration,2015,1991-10-14
Donna,Gonzalez,2260197077,2.69,Biology,2016,1965-04-20
Leah,Black,2532666514,2.69,Industrial Engineering,2012,1963-10-06
Christopher,Garcia,2481084315,2.69,Industrial Engineering,2019,1997-04-26
Robert,Rodriguez,2774847619,2.69,Mathematics,2016,1977-02-24
Donald,Hess,2855099908,2.69,Civil Engineering,2013,1955-05-03
Veronica,Bryan,1704320446,2.69,Biology,2010,1974-12-18
Joshua,Hawkins,2496670518,2.69,Industrial Engineering,2018,1974-10-03
Anthony,Spencer,1437012478,2.69,Mathematics,2016,1984-12-16
Robert,Ellison,1115141931,2.69,Industrial Engineering,2016,1952-08-02
Guy,Wilson,2322949451,2.69,Chemistry,2012,1998-09-09
Alexander,Moyer,1095952419,2.69,Business Administration,2012,1987-07-03
Gina,Cannon,2608349079,2.69,Industrial Engineering,2016,1997-06-12
Mark,Morris,1077685799,2.69,Agricultural Engineering,2015,1960-04-02
Julie,Avila,1327828861,2.69,Literature,2022,1970-05-05
Lori,Greene,1762666100,2.7,Environmental Engineering,2014,1952-09-20
Clinton,Mendoza,2477195948,2.7,Civil Engineering,2015,1966-11-20
Chase,Smith,1975353987,2.7,Civil Engineering,2017,1963-06-10
Brooke,Kim,1869108470,2.7,Tourism,2013,1954-03-16
Andrew,Martin,1989900872,2.7,Mechanical Engineering,2015,1991-03-03
Jessica,Lyons,1601949496,2.7,Maritime Studies,2018,1969-10-24
Crystal,Hernandez,1450770677,2.7,Biology,2022,1972-01-10
Heather,Mays,1056853789,2.7,Literature,2016,1964-03-01
Nicholas,Flores,2257382684,2.7,Biology,2015,1968-02-07
William,Mcknight,1251990714,2.7,Literature,2010,2005-01-02
Gary,Jefferson,1275815396,2.7,Law,2015,1998-12-28
Mark,Wright,1958360281,2.7,Computer Engineering,2011,1950-09-14
Jasmine,Solomon,1026087048,2.7,Tourism,2019,1971-08-08
Sara,Carr,2531095644,2.7,Business Administration,2011,1953-04-16
Alan,Davidson,1996208043,2.7,Architecture,2012,1984-07-12
Jeffrey,Freeman,1790251021,2.7,Architecture,2017,1956-02-10
Julie,Johnson,1716598116,2.7,Literature,2022,1958-03-22
Emily,Castillo,2821943077,2.7,Industrial Engineering,2010,1961-04-16
Nancy,Miller,1723301413,2.7,Biology,2014,1950-08-20
Peter,Conway,1357983427,2.7,Law,2019,1958-03-10
Adam,Potter,1716354460,2.7,Chemical Engineering,2015,1964-12-02
Geoffrey,Bailey,1229592272,2.7,Computer Engineering,2016,1963-09-19
Sarah,Greer,2121350298,2.7,Sociology,2015,2000-08-04
Ana,Page,2701139322,2.7,Physics,2016,1951-03-06
Tracy,Gonzalez,2848525668,2.7,Architecture,2018,2003-07-13
Michael,Hebert,2783928592,2.7,Mechanical Engineering,2017,1999-01-01
Henry,Bird,2334581141,2.7,Business Administration,2019,1959-06-23
Caroline,Summers,1403249196,2.7,Environmental Engineering,2010,1983-06-26
David,Rodriguez,2127099889,2.7,Electrical and Electronics Engineering,2015,1978-12-13
Sarah,Moody,2665109057,2.7,Electrical and Electronics Engineering,2021,1964-04-08
Joseph,Knox,1978390234,2.7,Electrical and Electronics Engineering,2012,1978-06-07
Sergio,Cunningham,1567814045,2.7,Industrial Engineering,2021,1976-09-12
Michael,Zuniga,1405085860,2.71,Food Engineering,2014,1962-08-11
Stacey,Harris,1921615450,2.71,Computer Engineering,2022,1966-05-13
Alicia,Turner,1989071497,2.71,Industrial Engineering,2018,1983-06-28
Jesse,Reeves,1681054638,2.71,Law,2015,1990-11-02
Clifford,Hall,2714366042,2.71,Food Engineering,2019,1994-10-04
Matthew,Smith,1072757316,2.71,Maritime Studies,2022,1969-03-01
Megan,Young,1516970030,2.71,Architecture,2016,1973-07-27
Sarah,Graham,1233458264,2.71,Mathematics,2011,1978-03-17
Brian,Jones,2190123537,2.71,Food Engineering,2020,1976-04-21
Jeffrey,Vaughan,2173825051,2.71,Electrical and Electronics Engineering,2019,1967-07-07
Jessica,Cunningham,1193229044,2.71,Mathematics,2022,1985-06-15
Bryce,Williams,2045687613,2.71,Civil Engineering,2015,1966-07-11
Paul,Jones,2332527506,2.71,Maritime Studies,2022,1967-01-20
Joseph,Parker,2325515317,2.71,Literature,2020,1980-09-19
Chad,Gonzalez,1991041622,2.71,Computer Engineering,2012,1987-03-03
Brandi,Hawkins,1946993618,2.71,Physics,2020,1967-03-19
Aaron,Hart,2441001195,2.71,Sociology,2015,1972-04-02
Donna,James,2976543450,2.71,Agricultural Engineering,2021,1952-12-12
Nathaniel,Petersen,1512408960,2.71,Architecture,2014,1963-05-15
Joshua,Huerta,1408439744,2.71,Business Administration,2011,1993-08-03
Randy,Hayes,2182493906,2.71,Physics,2014,1966-02-28
Jennifer,Robinson,2620437948,2.71,Electrical and Electronics Engineering,2020,1950-04-25
Robert,Hayes,2977792939,2.71,Civil Engineering,2018,1980-10-10
Charles,Austin,1714229508,2.71,Agricultural Engineering,2019,1958-08-26
Miguel,Cruz,1441396187,2.71,Environmental Engineering,2021,1989-12-17
John,Ross,2449092965,2.71,Biology,2015,1978-03-08
Jennifer,Cruz,1110902305,2.71,Sociology,2012,1991-03-16
Joshua,Munoz,2684404689,2.71,Sociology,2020,1986-05-06
Ryan,Allen,2978152432,2.71,Literature,2015,1982-10-02
Taylor,Cole,1906597367,2.71,Architecture,2021,1959-04-24
Steve,Jackson,2511161732,2.71,History,2018,1953-05-24
Charles,Hebert,1981519834,2.71,Tourism,2013,1976-04-16
Linda,Williams,1017032285,2.71,Electrical and Electronics Engineering,2017,1983-01-07
Elizabeth,Ortiz,1762346977,2.71,Food Engineering,2015,2004-12-03
Crystal,Brown,1138587861,2.71,Chemistry,2012,1978-06-17
Vanessa,Gill,2881754798,2.72,Mathematics,2015,2003-03-13
Melissa,Mcdonald,1811450628,2.72,Psychology,2022,1980-02-20
Stephen,Steele,2216978234,2.72,Industrial Engineering,2018,1985-09-16
Raymond,Green,2983769372,2.72,Business Administration,2011,1968-12-01
Thomas,Fields,2998522219,2.72,Sociology,2021,1962-11-12
Nicole,Johnson,2414599693,2.72,Chemistry,2011,1978-03-16
Christopher,Stafford,2995777044,2.72,Physics,2012,1985-08-03
Kyle,Davis,1092281787,2.72,Agricultural Engineering,2018,1953-10-19
Justin,Olson,2782087518,2.72,Civil Engineering,2018,1993-01-28
Derrick,Deleon,1083742464,2.72,Agricultural Engineering,2011,1987-02-20
Christopher,Baker,2235201892,2.72,Literature,2013,1992-03-07
Robin,Paul,2814577629,2.72,Biology,2010,1961-01-28
Haley,Joseph,2795623343,2.72,Electrical and Electronics Engineering,2012,1974-04-11
Michael,Ellis,2961318681,2.72,Environmental Engineering,2011,1994-11-23
Adam,Sharp,1157964944,2.72,Chemistry,2021,1997-11-07
Nicole,Jackson,2785985102,2.72,Computer Engineering,2010,1996-03-10
Michael,Taylor,2867637331,2.72,Literature,2010,1954-12-20
April,Lynch,1668622666,2.72,Psychology,2014,1998-10-24
Justin,Brown,2952890079,2.72,Environmental Engineering,2014,1985-12-27
Daniel,Smith,1612717862,2.72,Food Engineering,2019,1959-10-13
Mark,Fry,1661039803,2.72,Electrical and Electronics Engineering,2012,1958-12-02
Charles,Sanchez,1455335296,2.72,Agricultural Engineering,2011,1976-03-02
Thomas,Anderson,1753183106,2.72,History,2010,2004-05-25
Tyler,Adams,1941225791,2.72,Biology,2020,2003-01-24
Jeremy,Hayes,1919241639,2.72,Sociology,2011,1960-07-15
Andrew,Garcia,1154032858,2.72,Mechanical Engineering,2011,1970-07-28
Wyatt,Pena,2662052434,2.72,Mathematics,2010,1987-05-16
Terri,Anderson,1315026454,2.72,Industrial Engineering,2011,1989-06-28
Jose,Moreno,2597470200,2.72,Sociology,2013,1961-09-19
Mark,Alvarado,1140686732,2.72,Architecture,2013,1955-02-08
Thomas,Dalton,2134802883,2.72,Food Engineering,2010,1984-08-17
Michele,Nelson,2654178010,2.72,Physics,2018,1958-02-03
Craig,Barnett,1339661761,2.72,Tourism,2015,1991-12-04
Lisa,Barnett,1922951357,2.72,Chemistry,2010,1964-08-02
Lori,Deleon,1767591430,2.72,Chemical Engineering,2013,1954-01-07
Sarah,Bowman,1851707532,2.72,Chemistry,2017,1955-09-04
Mary,Garcia,1550944016,2.72,Chemistry,2012,1978-07-14
Jason,Alvarado,1658128672,2.72,Agricultural Engineering,2014,1973-08-24
Jessica,Bishop,2785986130,2.72,Industrial Engineering,2017,1966-08-13
Jaclyn,Smith,1656812356,2.73,Agricultural Engineering,2013,2005-09-07
Shirley,Brown,1871401171,2.73,Business Administration,2018,1958-10-24
Samantha,Medina,2372962437,2.73,Physics,2015,1962-11-27
Lance,Cain,1268326538,2.73,Architecture,2014,1956-07-16
Leslie,Johnson,2314293519,2.73,Industrial Engineering,2012,1971-09-08
Angela,Baker,2889420627,2.73,Psychology,2021,1981-05-06
Stephanie,Walters,1020223168,2.73,Psychology,2013,1982-03-01
Daniel,Ware,1793170647,2.73,Environmental Engineering,2018,1999-01-23
Jennifer,Kelley,1990654572,2.73,Mathematics,2014,1954-03-28
Robert,Gomez,2869500956,2.73,Business Administration,2014,1960-11-23
Joyce,Cox,1281757157,2.73,Chemistry,2021,2004-04-28
Kim,Proctor,2714898189,2.73,Architecture,2011,1988-02-19
Lisa,Palmer,2731628801,2.73,Psychology,2021,1979-10-17
Phillip,Thornton,2082513960,2.73,Computer Engineering,2013,1992-04-19
Jennifer,Cook,2069407323,2.73,Maritime Studies,2021,1988-02-14
Stephen,Brown,1640354660,2.73,Law,2014,1978-05-22
Justin,Andrade,1318430669,2.73,Law,2015,1955-07-16
Joseph,Waller,1779630738,2.73,Architecture,2017,1964-02-10
Debra,Wilson,1150590237,2.73,Literature,2011,1971-05-11
Michael,George,1097005153,2.73,Sociology,2015,1958-07-27
Dominique,Cowan,1545138125,2.73,Psychology,2020,1976-12-28
Kayla,Castro,2876119914,2.73,Agricultural Engineering,2014,1958-11-10
Darin,Pruitt,2509155332,2.73,Psychology,2018,1977-05-12
Veronica,Harris,2762860032,2.73,Business Administration,2020,1966-03-16
Jonathan,Garrison,2156988552,2.73,Electrical and Electronics Engineering,2011,1966-05-08
Jill,Villa,2185295918,2.73,Law,2012,1980-11-04
Joseph,Allen,2388959403,2.73,Industrial Engineering,2014,1973-12-17
Kristina,Johnson,1185386157,2.73,Civil Engineering,2019,1982-05-19
Kimberly,Curry,1218906364,2.73,Chemical Engineering,2018,1978-08-10
Brittany,Davies,1938056704,2.73,Architecture,2022,1955-04-03
Linda,Garrett,2419998689,2.73,Computer Engineering,2020,2000-08-11
Andrew,Lee,2687156912,2.73,Mathematics,2016,1967-01-14
Brad,Scott,1132423402,2.73,Psychology,2022,1952-07-17
Julie,Jackson,2743366255,2.74,Civil Engineering,2010,1961-04-26
Benjamin,Ross,1425032146,2.74,Electrical and Electronics Engineering,2022,1955-09-02
Tracey,Miller,2590741377,2.74,Maritime Studies,2013,1982-07-14
Richard,Stevens,1860166755,2.74,Industrial Engineering,2010,1953-08-28
Christopher,Woodward,2969196620,2.74,Electrical and Electronics Engineering,2020,1985-12-27
Andrew,Smith,1418434833,2.74,Computer Engineering,2022,1990-04-22
Miguel,Franklin,2510469183,2.74,Food Engineering,2013,1983-02-01
Gary,Hudson,2138155901,2.74,Environmental Engineering,2020,2003-04-17
Taylor,Francis,2490921632,2.74,Business Administration,2013,1975-08-26
Mike,Jones,1062719451,2.74,Civil Engineering,2010,1994-10-13
Christy,Ortiz,2317500828,2.74,Chemistry,2022,1986-07-13
Janet,Lewis,2713211433,2.74,Business Administration,2014,1967-02-03
Dawn,Cervantes,1629848876,2.74,Maritime Studies,2019,1950-07-17
James,Lee,1582196885,2.74,Food Engineering,2018,1988-07-06
Keith,Hammond,1991480392,2.74,Civil Engineering,2018,1962-07-04
Rebecca,Hill,2592238229,2.74,Sociology,2014,1968-06-21
Ronald,Singleton,2139608239,2.74,Civil Engineering,2015,1964-03-05
Kathryn,Williams,1998336302,2.74,Food Engineering,2017,1954-06-17
Ann,Torres,1103017681,2.74,Psychology,2016,1965-04-25
Jessica,Reyes,2368093275,2.74,Business Administration,2020,1999-06-12
Jordan,Martin,1498791875,2.74,Mechanical Engineering,2014,2003-05-27
Breanna,Miller,2630641264,2.74,Physics,2020,1979-06-19
James,Cowan,1520531058,2.74,Computer Engineering,2012,1957-03-05
Carolyn,Bennett,2750455347,2.74,Agricultural Engineering,2018,1952-09-21
Thomas,Richard,1348272744,2.74,Civil Engineering,2022,1965-02-07
Paul,Collins,1948380997,2.74,Maritime Studies,2018,1960-09-11
Nathan,Jordan,1235678677,2.74,Mechanical Engineering,2017,1951-04-17
Mason,Cooper,1753023463,2.74,Sociology,2016,1967-04-18
Robin,Young,2888623411,2.75,Biology,2011,1955-10-12
Lisa,Kelly,1772766967,2.75,Mechanical Engineering,2017,1979-10-28
Laura,Hernandez,1056962997,2.75,Tourism,2018,1987-09-28
Paula,Gonzalez,1744784344,2.75,Maritime Studies,2014,1960-06-28
Francisco,Neal,2597306795,2.75,Biology,2016,1992-07-19
Zachary,Harris,2383916401,2.75,Mathematics,2011,1951-08-23
Hunter,Fuentes,1395307846,2.75,Environmental Engineering,2015,1989-08-23
Michelle,Williams,1180899235,2.75,Physics,2019,1974-09-06
Amy,Thomas,2742448353,2.75,Biology,2019,1962-07-21
Richard,Drake,1387760295,2.75,Industrial Engineering,2021,1964-09-09
Timothy,Wilson,1819550628,2.75,Chemical Engineering,2013,1993-07-26
Steven,Taylor,2626835248,2.75,History,2014,1969-02-05
Angie,Fowler,1731544469,2.75,Architecture,2022,1963-04-10
Felicia,Johnson,2095686364,2.75,Psychology,2016,1955-11-09
Katherine,Moore,1370225458,2.75,Computer Engineering,2018,1958-02-21
Kevin,Hunt,2917107389,2.75,Environmental Engineering,2019,1987-12-21
Karen,Ingram,1391298028,2.75,Computer Engineering,2011,1960-07-23
Kenneth,Savage,2285498533,2.75,Mathematics,2019,1965-01-20
Lisa,Short,2435760318,2.75,Business Administration,2010,1962-08-17
Frances,Solis,2202812651,2.75,Tourism,2020,1953-01-11
Ashley,Myers,1310300307,2.75,Maritime Studies,2021,1977-01-17
Jacqueline,Jones,2888669380,2.75,Mechanical Engineering,2021,1962-08-26
Kelsey,Donaldson,1966485052,2.75,Food Engineering,2016,1996-03-11
Lisa,Stewart,2242646419,2.75,Chemical Engineering,2014,1957-11-11
Savannah,Bauer,2397021185,2.75,History,2015,1954-08-05
Jorge,Morrison,1010324437,2.75,Psychology,2010,1969-05-06
Kristi,Valdez,1922608532,2.75,Environmental Engineering,2010,1953-05-21
Joanna,Gordon,2869439107,2.75,Sociology,2014,1977-08-08
Kayla,Thomas,1331629730,2.75,Chemical Engineering,2013,1997-11-15
Kenneth,Bryant,2342651832,2.75,Maritime Studies,2013,1977-07-20
Carolyn,Hamilton,2196898504,2.75,Computer Engineering,2021,1965-07-11
