Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Damon,Sharp,1896486854,3.42,Sociology,2015,1981-04-12
James,Blair,1648676760,1.39,Sociology,2014,1981-04-09
Patricia,Terry,1269773232,1.47,Chemical Engineering,2012,1981-04-06
Robyn,Walker,2903680630,2.88,History,2016,1981-03-28
Amy,Wright,1044115365,1.83,Psychology,2015,1981-03-26
Kimberly,Munoz,2729761955,1.74,Biology,2010,1981-03-26
Scott,Hinton,2924166938,1.38,Biology,2014,1981-03-25
Tony,Jimenez,1615780833,1.79,Mechanical Engineering,2015,1981-03-24
Donald,Parrish,1450524389,1.85,Computer Engineering,2022,1981-03-20
Stacey,Martin,2227852858,2.82,Food Engineering,2022,1981-03-16
Steven,Garcia,2404531313,3.28,Architecture,2022,1981-03-12
Robert,Ford,1694997507,3.73,Sociology,2012,1981-03-11
Robert,Fry,2903799214,3.92,Agricultural Engineering,2020,1981-03-10
Brittney,Brown,2479935072,2.62,Tourism,2011,1981-03-09
Michelle,Petersen,2600883985,1.36,Civil Engineering,2021,1981-03-06
Sandra,Alexander,2678578310,3.71,Mathematics,2015,1981-03-05
Phillip,Allen,1741230746,2.8,Literature,2018,1981-03-05
Sonya,Esparza,1016389574,3.23,Law,2017,1981-03-04
Michael,Weeks,1506744451,1.05,Tourism,2017,1981-02-27
Rachel,Bridges,2336509648,1.36,Mathematics,2017,1981-02-26
Carol,Wall,2347434017,2.86,Agricultural Engineering,2015,1981-02-22
William,May,1634762003,3.03,Environmental Engineering,2018,1981-02-18
Frank,George,2599598966,2.12,Biology,2019,1981-02-15
Matthew,Powell,2645027507,2.54,Computer Engineering,2020,1981-02-14
Michael,Jones,1273648352,2.21,Law,2019,1981-02-13
Willie,Smith,1747194809,2.29,Mechanical Engineering,2021,1981-02-09
Leah,Beasley,1392498133,1.72,Electrical and Electronics Engineering,2010,1981-02-08
Anne,Howe,2674241435,3.55,Literature,2012,1981-02-07
Alexis,Soto,1550737561,1.45,Biology,2021,1981-02-03
Casey,Lee,1045149083,2.31,Civil Engineering,2010,1981-02-03
Anna,Erickson,1510247396,1.84,Agricultural Engineering,2012,1981-01-28
Jennifer,Francis,2126338750,1.57,Maritime Studies,2020,1981-01-26
Steven,Acosta,1199319903,2.95,Law,2020,1981-01-26
Jeffrey,Steele,2901170732,3.97,Architecture,2010,1981-01-16
Dawn,Cooper,2095193906,2.52,Business Administration,2022,1981-01-13
Christopher,Singh,2089389439,1.18,Maritime Studies,2014,1981-01-08
Leslie,Sanchez,1841969981,2.24,Electrical and Electronics Engineering,2021,1981-01-06
Jeffrey,Tran,1495134160,2.59,Tourism,2011,1981-01-04
Samantha,Sellers,1791655257,1.45,Psychology,2017,1981-01-03
George,Jones,1198660554,3.86,Agricultural Engineering,2020,1981-01-02
Sara,Smith,2417304519,1.54,Industrial Engineering,2011,1981-01-02
Amanda,Orozco,1369656390,2.43,Food Engineering,2015,1980-12-26
Kara,Michael,2042963604,3.94,Tourism,2021,1980-12-25
Donald,Miller,1186942278,2.35,Psychology,2017,1980-12-25
Jacob,Duncan,2241170020,3.85,Literature,2014,1980-12-22
Evan,Lee,1455950274,1.02,Environmental Engineering,2012,1980-12-16
Kayla,Davis,2705897655,1.12,Architecture,2019,1980-12-10
Robert,Neal,2938291890,2.08,Chemical Engineering,2013,1980-12-01
James,Garcia,1591398607,1.43,Chemical Engineering,2017,1980-11-22
Brooke,Richardson,1521370734,2.25,Food Engineering,2022,1980-11-21
Ronald,Stanley,1633965538,1.59,Environmental Engineering,2011,1980-11-16
Anthony,Atkins,2815986059,3.42,Chemical Engineering,2018,1980-11-13
Matthew,Ward,2922692704,3.9,Literature,2015,1980-11-09
Michael,Hill,2741375666,1.44,Mathematics,2021,1980-11-07
Sheryl,Campbell,1018766477,3.38,Literature,2013,1980-11-06
Michele,Miller,2660915631,1.39,History,2013,1980-11-05
Jill,Villa,2185295918,2.73,Law,2012,1980-11-04
Michael,Mitchell,2619869448,3.41,Architecture,2013,1980-11-03
Dominique,Bird,2654711220,1.23,Law,2021,1980-11-02
Kevin,Bell,1015843051,2.52,Tourism,2014,1980-10-28
John,Cruz,2418086430,1.38,Agricultural Engineering,2015,1980-10-27
Clayton,Estrada,1664161337,2.64,History,2011,1980-10-27
Todd,Orr,2044409985,1.2,Chemical Engineering,2017,1980-10-25
Michele,Wise,2109339889,1.03,Electrical and Electronics Engineering,2014,1980-10-25
Melissa,Sanders,2618787044,3.3,Sociology,2016,1980-10-21
Claudia,West,1905081692,3.48,Physics,2012,1980-10-21
Jennifer,Jimenez,2459524870,3.31,Mechanical Engineering,2011,1980-10-21
Nathaniel,Thomas,1867354332,1.87,History,2010,1980-10-19
Monique,Stephens,2291868946,1.92,Law,2022,1980-10-18
Patrick,Ritter,1442498398,3.69,Business Administration,2021,1980-10-18
Michele,Mays,2601342238,3.91,Maritime Studies,2019,1980-10-14
Ryan,Fisher,2273095292,2.0,Mechanical Engineering,2018,1980-10-13
Gregory,Ramos,2655308286,3.59,Chemistry,2017,1980-10-13
Robert,Hayes,2977792939,2.71,Civil Engineering,2018,1980-10-10
Cody,Trujillo,1052344048,2.42,Computer Engineering,2014,1980-10-03
Paul,Heath,1984507128,3.67,Physics,2015,1980-10-03
Joseph,Vasquez,2228578170,1.7,Industrial Engineering,2010,1980-10-03
Reginald,Wolfe,2689826152,2.47,Maritime Studies,2011,1980-10-02
Zachary,Nguyen,2053158845,1.34,Physics,2017,1980-10-01
Bryan,Smith,2066062163,3.79,Mechanical Engineering,2011,1980-09-28
Tony,Quinn,2447587490,1.98,Civil Engineering,2014,1980-09-22
Todd,Phillips,1325218746,3.96,Literature,2015,1980-09-22
Joe,Nguyen,2150268578,2.06,Sociology,2011,1980-09-19
Joseph,Parker,2325515317,2.71,Literature,2020,1980-09-19
William,Jackson,2462516600,2.46,Maritime Studies,2017,1980-09-18
Robert,Bennett,2945247954,1.27,Tourism,2010,1980-09-15
Scott,Aguilar,1685611374,1.0,Mathematics,2015,1980-09-15
Mary,Williams,2581431155,1.12,Chemical Engineering,2019,1980-09-15
Amy,Becker,2911288465,3.94,Chemistry,2011,1980-09-14
Juan,Reese,1824071473,1.81,Chemical Engineering,2021,1980-09-12
Sara,Brady,1062514604,3.18,Computer Engineering,2015,1980-09-12
Jacob,Brown,2447093494,3.98,Biology,2015,1980-09-12
Chelsea,Bullock,2411073584,1.4,Sociology,2010,1980-09-09
Casey,Delgado,2113647217,2.15,Biology,2019,1980-09-08
Dustin,Carter,2858581423,1.52,Computer Engineering,2013,1980-09-07
Shannon,Knox,1624903240,2.64,Maritime Studies,2014,1980-09-07
Mary,Harmon,2540668423,3.04,Literature,2011,1980-09-04
Sean,Holloway,2323781767,2.5,Sociology,2022,1980-09-04
Brian,Nunez,1332268467,3.64,Law,2015,1980-08-27
Lori,Cowan,1653927699,3.97,Computer Engineering,2018,1980-08-24
Colleen,Jones,2586552383,2.78,Biology,2020,1980-08-23
Susan,Mccall,2063019556,2.14,Physics,2021,1980-08-22
Kristine,Haley,1289078102,2.63,Literature,2013,1980-08-20
Joshua,Cantrell,1441634173,2.06,Psychology,2018,1980-08-17
Sara,Garcia,2500441452,2.0,Chemistry,2019,1980-08-16
Donna,Williams,2714573555,3.26,Agricultural Engineering,2013,1980-08-16
Joshua,Rogers,1899947327,3.32,Agricultural Engineering,2021,1980-08-14
Jessica,Gallegos,1209699081,3.29,Psychology,2013,1980-08-14
Isaac,Curry,1039421440,3.67,Computer Engineering,2018,1980-08-10
Paula,Martin,2853528928,1.07,Law,2010,1980-08-07
Ryan,Gray,2956958135,3.7,Civil Engineering,2019,1980-08-05
Stanley,Carter,2553114886,3.1,Chemical Engineering,2011,1980-07-27
Gregory,Mays,2861973387,3.35,Chemical Engineering,2022,1980-07-26
Jessica,Curtis,1283234389,3.79,Agricultural Engineering,2022,1980-07-23
Donna,Allen,1509207151,3.33,Biology,2021,1980-07-23
Melinda,Johnson,1378688709,1.16,Sociology,2018,1980-07-21
Lindsey,Hall,2534739053,3.16,Industrial Engineering,2022,1980-07-21
Steven,Williams,1634693743,1.45,Civil Engineering,2011,1980-07-14
James,Anderson,2837152882,3.48,Chemistry,2011,1980-07-13
Eric,Martin,2920943430,2.26,Electrical and Electronics Engineering,2019,1980-07-13
Roberta,Terry,1528221503,1.98,Literature,2017,1980-07-02
Leslie,Hall,2402842934,1.38,Mechanical Engineering,2022,1980-07-01
Nathan,Torres,2583186712,3.68,Architecture,2016,1980-06-28
Austin,Shah,2632830864,2.51,Environmental Engineering,2017,1980-06-24
Nancy,Smith,1834867295,3.3,Physics,2019,1980-06-19
Suzanne,Whitehead,2813215163,3.68,Maritime Studies,2019,1980-06-19
Kyle,Morris,1879081263,1.23,Psychology,2012,1980-06-19
Brandon,Schaefer,1290188510,3.14,Tourism,2014,1980-06-17
Richard,Hopkins,2914045061,3.18,Civil Engineering,2018,1980-06-13
Ronald,Pierce,2306040380,3.2,Business Administration,2016,1980-06-12
William,Gillespie,2295524137,1.23,Electrical and Electronics Engineering,2019,1980-06-12
Elizabeth,Turner,1749900215,1.62,Civil Engineering,2016,1980-06-10
Maria,Holt,2313313833,1.27,Chemical Engineering,2011,1980-06-09
Richard,Chang,2093027264,3.89,Industrial Engineering,2021,1980-06-08
Lisa,Hicks,2140339498,3.89,Mathematics,2016,1980-06-07
Elizabeth,Gordon,2012023103,1.46,Maritime Studies,2021,1980-06-06
Brittany,Shelton,1937918933,1.44,Biology,2016,1980-06-06
Teresa,Mclean,1263486882,3.08,Industrial Engineering,2022,1980-06-04
Danny,Price,1034836898,1.97,Literature,2021,1980-06-04
Holly,Espinoza,2202392661,1.65,Food Engineering,2010,1980-06-03
Melinda,Patton,2416445514,2.41,Psychology,2021,1980-06-03
Janet,Aguilar,1404512639,3.99,Chemistry,2019,1980-05-26
Darren,Alvarado,1597564924,2.16,History,2013,1980-05-25
Mary,Benson,2944396720,3.34,Chemical Engineering,2012,1980-05-21
Gregory,Gonzalez,2246922624,3.49,Chemistry,2021,1980-05-20
Dustin,Ortiz,2573383053,1.41,Chemical Engineering,2014,1980-05-20
Krystal,Pacheco,2947223909,1.48,Business Administration,2021,1980-05-19
Samantha,Riddle,1735049027,3.36,Business Administration,2011,1980-05-18
Karen,Ramirez,1108491237,3.88,Environmental Engineering,2014,1980-05-16
Gregory,Reyes,2474836896,3.39,Literature,2015,1980-05-12
Carla,Reid,2107077691,3.81,Sociology,2010,1980-05-09
Mary,Jones,2363691751,3.57,Literature,2020,1980-05-07
Bonnie,Chung,1110501900,1.35,Biology,2010,1980-05-03
Lisa,Jones,2881473011,1.11,Electrical and Electronics Engineering,2017,1980-05-02
Tommy,Larson,1220802418,2.45,Biology,2013,1980-05-01
Timothy,Schmidt,2632326905,1.17,Law,2018,1980-04-25
Kristin,Mullins,1639552740,3.48,Literature,2018,1980-04-21
Barbara,Thomas,2732742979,2.1,Literature,2014,1980-04-21
Amanda,Soto,2978671349,1.42,Industrial Engineering,2016,1980-04-11
Jacob,Giles,2276934913,3.94,Chemical Engineering,2017,1980-04-10
Cheryl,Flores,2976034003,2.67,Architecture,2012,1980-04-09
Natalie,Campbell,2829738322,2.57,Architecture,2014,1980-04-04
Jeffrey,Richardson,1214996761,1.84,Mathematics,2017,1980-04-02
Pam,Williams,2638585487,1.39,Chemistry,2022,1980-03-25
Mark,Morales,1224854362,3.07,Food Engineering,2011,1980-03-24
Robert,Moore,1121738173,2.07,Chemical Engineering,2020,1980-03-23
Tiffany,Gonzalez,1022520633,2.95,Business Administration,2013,1980-03-22
Carlos,Thompson,1324953254,3.82,Law,2018,1980-03-22
Nicole,Taylor,2100612273,3.61,Agricultural Engineering,2016,1980-03-21
Patrick,Tucker,2963466617,1.76,Mathematics,2018,1980-03-20
Albert,Francis,2601509552,3.66,Maritime Studies,2017,1980-03-19
Janet,Powell,1369330108,1.65,Agricultural Engineering,2020,1980-03-18
Sarah,Trujillo,1773995164,2.52,Physics,2019,1980-03-17
Anita,Roy,1505030306,3.1,Mathematics,2021,1980-03-17
Mary,Oliver,1005667609,2.83,Maritime Studies,2019,1980-03-15
Grace,Wright,2835618975,2.77,Mechanical Engineering,2017,1980-03-09
Hannah,Hammond,1116279225,3.63,Business Administration,2012,1980-03-07
Antonio,Jenkins,1704425602,3.36,Civil Engineering,2015,1980-03-06
Eric,Garrison,2126237213,1.44,Architecture,2022,1980-03-05
Jessica,Freeman,1617677362,3.84,Physics,2012,1980-03-01
Scott,Tran,2192262745,1.62,Mechanical Engineering,2014,1980-02-22
Melissa,Mcdonald,1811450628,2.72,Psychology,2022,1980-02-20
Roy,Ellison,2788449675,2.3,Computer Engineering,2013,1980-02-19
Brittany,Wise,1898855611,2.59,Environmental Engineering,2013,1980-02-18
Ryan,Madden,1473600106,3.83,Maritime Studies,2011,1980-02-16
Cory,Marquez,1422566730,2.27,Biology,2010,1980-02-13
Eric,Harmon,1022353698,2.66,Electrical and Electronics Engineering,2015,1980-02-12
Mary,Hoover,2551193025,3.17,Sociology,2012,1980-02-10
Emily,Burgess,1400471970,3.92,Architecture,2015,1980-02-07
Michael,Sellers,1098944570,1.23,Biology,2011,1980-02-07
Jane,Mckee,1158776712,2.47,Tourism,2020,1980-02-05
Tony,Jimenez,1156039865,3.26,Electrical and Electronics Engineering,2019,1980-02-02
Anita,Huffman,2753106509,3.79,Chemical Engineering,2013,1980-02-01
Timothy,Payne,2727518502,1.41,Food Engineering,2017,1980-01-27
Dwayne,Romero,2513367068,2.49,Biology,2020,1980-01-26
Katherine,House,1634155456,1.46,Physics,2011,1980-01-25
Sharon,Turner,2337995359,1.33,Civil Engineering,2012,1980-01-23
Gabriela,Berry,2568793932,1.47,Civil Engineering,2018,1980-01-23
Amanda,Patton,2770461507,3.75,Chemical Engineering,2013,1980-01-21
Elizabeth,Young,1788916352,1.69,Chemistry,2012,1980-01-20
Jennifer,Coleman,2203977091,2.77,Agricultural Engineering,2014,1980-01-19
Austin,Howard,1937189569,2.47,Biology,2016,1980-01-19
Sharon,Spears,1526863918,2.82,Biology,2015,1980-01-18
Michelle,Hammond,2420057270,1.64,Psychology,2016,1980-01-17
Larry,Hill,2687236996,3.39,Environmental Engineering,2014,1980-01-16
Darryl,Dean,2282753150,3.44,Environmental Engineering,2017,1980-01-15
Jill,Fischer,1592019481,3.12,Mathematics,2010,1980-01-10
Sherry,Williams,1292262654,1.73,Sociology,2022,1980-01-10
Charles,Hunter,1967564253,3.06,Tourism,2019,1980-01-10
Tasha,Wallace,1443571115,3.39,Tourism,2021,1980-01-09
Alexis,Lambert,2544523093,1.84,Civil Engineering,2010,1980-01-08
Joanne,White,1670438554,2.59,History,2022,1980-01-04
Nathan,Thomas,1343315712,1.45,Law,2018,1980-01-04
Jill,Davis,1219849579,1.75,Environmental Engineering,2014,1979-12-28
Sean,Medina,1901178687,2.48,Maritime Studies,2018,1979-12-26
Andrew,Miles,1061832972,2.27,Mathematics,2013,1979-12-22
Erik,Fletcher,1607628681,2.65,Chemistry,2018,1979-12-21
Chris,Rogers,2688544023,2.9,Psychology,2013,1979-12-18
Harry,Jenkins,1663516417,2.09,Architecture,2019,1979-12-17
Patrick,Everett,2707126079,3.94,Chemistry,2011,1979-12-12
Sandra,Rivera,1748501633,1.67,Biology,2018,1979-12-11
Anthony,Spencer,1236995911,1.17,Maritime Studies,2011,1979-12-11
Sandra,Smith,2862728489,3.81,Law,2017,1979-12-09
Chelsea,Dickson,1709679310,1.98,Electrical and Electronics Engineering,2021,1979-12-09
Benjamin,Lucas,1862115324,1.21,Physics,2015,1979-12-09
Eric,Wallace,1175027296,1.93,Chemical Engineering,2022,1979-12-08
Brandon,Bishop,2918755625,2.82,Industrial Engineering,2022,1979-12-08
Matthew,Gill,1906454109,2.0,Food Engineering,2011,1979-12-08
Michelle,Wallace,2081105858,1.5,Tourism,2015,1979-12-06
Zachary,Lamb,1469617103,3.11,Psychology,2016,1979-12-05
Teresa,Bonilla,2978623163,2.18,Agricultural Engineering,2019,1979-12-03
Jessica,Rivera,2949981758,1.32,Literature,2013,1979-12-02
Christine,Garcia,1408607053,1.92,Chemical Engineering,2011,1979-11-27
Victoria,Fields,1770491743,2.95,Sociology,2012,1979-11-27
Victor,Moore,2554230443,2.29,Civil Engineering,2010,1979-11-26
Mark,Kelly,2895997138,1.37,Literature,2012,1979-11-23
Eric,Thompson,1235327503,1.88,Sociology,2012,1979-11-18
Barbara,Fisher,1672119087,1.38,Psychology,2014,1979-11-14
Mary,Sullivan,1592162256,1.4,Food Engineering,2010,1979-11-12
Lisa,Chang,1548238875,1.89,Electrical and Electronics Engineering,2011,1979-11-08
Kristin,Brown,2434449731,3.38,Literature,2021,1979-11-03
Jessica,Kelley,2313319050,1.84,Tourism,2018,1979-11-01
Linda,Cardenas,2681719617,2.5,Chemical Engineering,2017,1979-11-01
Lisa,Kelly,1772766967,2.75,Mechanical Engineering,2017,1979-10-28
Kyle,Gordon,1098261459,1.37,Food Engineering,2012,1979-10-26
Matthew,Chambers,1291544122,3.71,Sociology,2018,1979-10-24
Travis,Craig,2785041507,2.97,Psychology,2022,1979-10-22
Carrie,Young,1385107861,3.93,Agricultural Engineering,2013,1979-10-22
Lisa,Palmer,2731628801,2.73,Psychology,2021,1979-10-17
Lindsay,Jones,1172484197,3.51,Electrical and Electronics Engineering,2010,1979-10-17
Brandon,Alexander,2858607479,3.46,Architecture,2016,1979-10-13
Angela,Bennett,2352305333,2.2,Mathematics,2013,1979-10-11
Tyler,Yang,2982719891,2.93,Physics,2022,1979-10-11
Danielle,Cooper,1972823810,2.28,Biology,2014,1979-10-07
Phillip,Garcia,2033067419,1.67,Chemical Engineering,2016,1979-10-06
Tiffany,Carter,2756504451,2.05,Agricultural Engineering,2010,1979-10-06
Matthew,Woods,2314288084,2.66,Electrical and Electronics Engineering,2012,1979-10-05
Jocelyn,Martinez,1231049390,3.32,Maritime Studies,2011,1979-10-04
Jason,Gill,2455338781,2.43,Food Engineering,2010,1979-10-02
Jamie,Valdez,2177475259,1.35,Biology,2011,1979-09-28
Shannon,Navarro,1255516633,1.72,Architecture,2016,1979-09-26
Cody,Webb,2340756217,3.94,Electrical and Electronics Engineering,2018,1979-09-18
Connie,Harris,1604305122,1.92,Environmental Engineering,2013,1979-09-15
Bradley,Ward,2335069854,1.83,Architecture,2010,1979-09-15
Christopher,Miller,2476467356,2.5,Agricultural Engineering,2013,1979-09-14
Lauren,Nichols,1005751150,3.23,Chemical Engineering,2011,1979-09-14
Tyler,Taylor,1640456429,3.49,Sociology,2019,1979-09-13
Gregory,Glass,2569733311,2.38,Sociology,2016,1979-09-09
Alyssa,Frye,2692752644,2.23,Food Engineering,2013,1979-09-06
Thomas,Moore,2515324284,3.45,Psychology,2010,1979-09-06
Henry,Ashley,2369220420,3.45,Mathematics,2013,1979-09-06
Sarah,Taylor,2254038683,3.97,Chemical Engineering,2011,1979-09-05
Paul,Hughes,2119317348,2.82,Law,2019,1979-09-05
Jason,Lee,2224779755,2.45,Chemical Engineering,2016,1979-09-04
Christopher,Brooks,2347444074,1.42,Biology,2011,1979-09-02
Monica,Grant,2055016790,1.96,History,2021,1979-09-02
Mark,Wilson,1035230496,2.24,Food Engineering,2019,1979-09-01
James,Gordon,1463203668,2.52,Electrical and Electronics Engineering,2020,1979-09-01
John,Parks,2619645517,3.73,Mechanical Engineering,2011,1979-08-28
Colleen,Hernandez,1877047758,2.18,Civil Engineering,2010,1979-08-28
Lindsey,Morgan,2465889138,1.69,History,2021,1979-08-27
Emma,Byrd,1046996549,1.35,Business Administration,2012,1979-08-27
Ashley,Wyatt,2214892318,3.98,Tourism,2021,1979-08-26
Alan,Conway,1259786921,3.93,Mechanical Engineering,2021,1979-08-26
Alan,Gibson,2617308675,3.36,Agricultural Engineering,2020,1979-08-26
Briana,Santiago,1196796738,1.55,Law,2010,1979-08-21
Jay,Adams,2981999162,1.88,Physics,2020,1979-08-21
Kristen,Holland,2240831514,2.99,Chemical Engineering,2022,1979-08-19
Dalton,Gardner,2655215596,3.7,Tourism,2018,1979-08-18
Lisa,Hobbs,1040376949,3.41,Law,2013,1979-08-17
Tracy,Bean,1469451446,3.31,Agricultural Engineering,2019,1979-08-17
Christine,Mitchell,2895090660,3.74,Tourism,2010,1979-08-13
Stephanie,Simmons,1011568848,2.07,History,2019,1979-08-12
Shelly,Carrillo,1842882118,1.64,Sociology,2018,1979-08-12
Kristine,Russell,1742052962,3.14,Environmental Engineering,2012,1979-08-12
Tammy,Moore,2183824383,2.03,Chemistry,2015,1979-08-03
Joseph,Atkins,2111675369,1.38,Psychology,2021,1979-08-02
Derek,Barrett,2251563387,1.82,Electrical and Electronics Engineering,2010,1979-08-02
Lance,White,1406265164,2.93,Physics,2022,1979-08-01
Aaron,Cole,2263755629,1.83,Mechanical Engineering,2018,1979-07-28
Bobby,Allen,2698014259,2.01,Tourism,2010,1979-07-28
Patrick,Ramirez,2900776365,2.83,Industrial Engineering,2020,1979-07-24
Robert,Martinez,2670398220,3.0,Chemical Engineering,2013,1979-07-23
Vincent,Parrish,1736725642,3.23,Mathematics,2018,1979-07-23
Shawn,Davis,2583314628,2.58,History,2018,1979-07-22
Anthony,Harris,1164834326,2.31,Civil Engineering,2017,1979-07-20
Tiffany,Ramos,1666292787,2.32,Chemical Engineering,2020,1979-07-19
Mark,Vasquez,1551900816,2.13,Computer Engineering,2017,1979-07-18
Donna,Brooks,1928983972,3.69,Law,2016,1979-07-16
Elizabeth,Lang,2102269767,3.88,Chemistry,2017,1979-07-15
Gregory,Davis,1352187748,3.8,Psychology,2019,1979-07-13
Breanna,Watson,2390484890,3.81,Physics,2020,1979-07-09
Alicia,Howell,1666801301,3.83,Law,2014,1979-07-06
Abigail,Harding,2115116404,1.16,Mathematics,2014,1979-07-06
David,Collins,1179480727,2.12,Environmental Engineering,2011,1979-07-06
Alyssa,Hansen,1360854715,3.44,Physics,2010,1979-07-05
Malik,Stewart,1532171365,3.86,Civil Engineering,2016,1979-07-02
Amanda,Phillips,2586548204,1.55,Chemistry,2020,1979-06-27
Brittany,Jones,2821101998,2.17,Biology,2012,1979-06-20
Breanna,Miller,2630641264,2.74,Physics,2020,1979-06-19
Susan,Elliott,2051038727,2.99,Food Engineering,2021,1979-06-16
Tyler,Clark,2346539428,2.49,Chemistry,2016,1979-06-07
Nathan,Riley,2792637336,3.11,Chemical Engineering,2021,1979-06-06
Amy,Clark,2867574935,2.83,Computer Engineering,2014,1979-06-03
Howard,Hardin,1120992230,3.48,Environmental Engineering,2018,1979-06-02
Stephen,Rodriguez,1001221698,1.91,Food Engineering,2021,1979-06-01
Troy,Hatfield,2395255870,1.6,Civil Engineering,2019,1979-05-25
Jason,Ramirez,1806990968,2.89,Chemical Engineering,2017,1979-05-24
Patrick,Howard,2385223424,3.33,Physics,2019,1979-05-22
Ryan,Edwards,2455015104,2.86,Sociology,2013,1979-05-18
