Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Rebecca,Brady,2440144463,1.24,Environmental Engineering,2015,1975-02-26
Judith,Lewis,2519061463,1.86,Environmental Engineering,2014,1969-10-20
Charles,Brown,1619505485,3.43,Environmental Engineering,2022,1982-08-26
Tyler,Dillon,2581338308,3.18,Environmental Engineering,2016,1997-09-17
Eric,Aguilar,2109416119,2.44,Environmental Engineering,2011,2004-03-28
John,Gutierrez,1333438694,3.8,Environmental Engineering,2016,1965-06-11
Matthew,Chan,2207641716,3.44,Environmental Engineering,2021,1999-08-23
Lucas,Williams,2412509865,1.02,Environmental Engineering,2010,1965-02-24
Alex,Park,1576442454,2.07,Environmental Engineering,2016,1988-03-24
Laura,Ray,1721392300,1.02,Environmental Engineering,2017,1961-11-25
Jose,Parker,1456743229,2.8,Environmental Engineering,2011,1982-05-11
Robert,Clark,2968433793,3.22,Environmental Engineering,2013,1995-11-26
Michael,Rodriguez,2826600386,2.28,Environmental Engineering,2022,1972-07-16
Justin,Brown,2952890079,2.72,Environmental Engineering,2014,1985-12-27
William,Kelley,2683968617,1.68,Environmental Engineering,2010,1988-02-10
Michael,Reyes,1816785712,1.83,Environmental Engineering,2015,1950-08-09
Deborah,Lee,1574181141,2.49,Environmental Engineering,2021,1970-08-01
Jacob,Davis,1120734492,1.62,Environmental Engineering,2018,1957-12-23
Karen,Randall,1327535812,2.88,Environmental Engineering,2010,1993-09-14
Shannon,Barrett,2495658955,3.67,Environmental Engineering,2012,2004-04-04
Margaret,Lloyd,2667519660,1.43,Environmental Engineering,2017,1998-02-14
Michael,Rowe,1744767493,1.32,Environmental Engineering,2022,1950-11-10
Tiffany,Casey,2551641624,3.3,Environmental Engineering,2012,1993-10-15
Andrea,Murphy,1981847118,1.77,Environmental Engineering,2012,1994-01-28
Roger,Hunter,1748431002,2.42,Environmental Engineering,2012,2002-03-13
Clifford,Church,2721290971,1.06,Environmental Engineering,2012,1950-04-26
Martha,Kramer,1966798221,1.84,Environmental Engineering,2022,1959-04-07
Mckenzie,Clark,2910723991,1.87,Environmental Engineering,2010,1979-01-14
Sheila,Thompson,1912880593,1.64,Environmental Engineering,2022,1963-02-06
Jose,Meyer,1468744931,1.64,Environmental Engineering,2016,1952-01-02
Richard,Lindsey,1642160607,3.32,Environmental Engineering,2022,2003-11-02
Sara,Raymond,1867372645,3.14,Environmental Engineering,2011,1983-12-25
Samantha,Sanchez,2580395923,2.09,Environmental Engineering,2011,1988-04-01
Miguel,Hodges,1430891890,1.71,Environmental Engineering,2016,1974-12-19
Linda,Lester,1744086078,1.93,Environmental Engineering,2020,2002-11-17
Laura,Gonzalez,2297515429,3.62,Environmental Engineering,2012,1981-06-05
Lynn,Martin,2638022721,3.61,Environmental Engineering,2011,2005-12-22
Rhonda,Davis,1695748228,3.91,Environmental Engineering,2010,1968-08-04
Amy,Ross,2467093137,2.43,Environmental Engineering,2011,1960-03-14
Pamela,Marks,2924077675,3.88,Environmental Engineering,2020,2002-04-28
Nicholas,Melton,1771408748,1.01,Environmental Engineering,2010,1966-12-07
Ann,Curtis,2518731086,1.37,Environmental Engineering,2015,2002-07-01
Sierra,Doyle,1117174882,3.4,Environmental Engineering,2010,1985-02-11
Derrick,Hancock,1816695180,1.9,Environmental Engineering,2017,1965-11-04
Kristopher,Freeman,1031448775,1.24,Environmental Engineering,2011,2005-11-19
Christopher,Davis,2824266391,1.08,Environmental Engineering,2010,1989-01-22
Allison,Williams,1472039228,1.78,Environmental Engineering,2021,1998-05-07
Garrett,Yoder,2846880921,3.14,Environmental Engineering,2018,1962-09-15
Susan,Monroe,1813375206,1.25,Environmental Engineering,2020,1968-02-21
Jessica,Whitehead,2857752194,3.79,Environmental Engineering,2019,1952-01-03
Melissa,Smith,2065965559,3.69,Environmental Engineering,2016,1983-09-05
Meredith,Preston,2665428590,4.0,Environmental Engineering,2018,1955-09-07
Natalie,Crawford,2209102124,3.93,Environmental Engineering,2022,1979-02-27
Brandi,Eaton,2316651560,3.45,Environmental Engineering,2014,2001-08-01
Matthew,Andrews,1875605155,1.3,Environmental Engineering,2013,1977-01-09
Kimberly,Simon,1281273622,1.91,Environmental Engineering,2019,1993-03-25
Maria,Chapman,2851006243,1.44,Environmental Engineering,2022,1990-09-20
Crystal,Li,1404165837,3.72,Environmental Engineering,2017,1957-11-23
Carrie,Tate,2775754542,2.02,Environmental Engineering,2014,1975-10-05
Timothy,Sharp,1464106725,3.65,Environmental Engineering,2010,1992-07-14
James,Burnett,1096132482,3.35,Environmental Engineering,2017,1960-06-04
Austin,Shah,2632830864,2.51,Environmental Engineering,2017,1980-06-24
Hector,Gates,1924043638,3.28,Environmental Engineering,2013,1995-05-22
Linda,Gardner,1359462911,1.03,Environmental Engineering,2018,1976-09-26
Brittany,Wise,1898855611,2.59,Environmental Engineering,2013,1980-02-18
William,Fletcher,1793223629,2.33,Environmental Engineering,2020,1969-01-01
Colton,Wright,1519958099,2.52,Environmental Engineering,2022,1959-05-13
Taylor,Huffman,1798989835,2.82,Environmental Engineering,2011,1973-07-24
Matthew,Williams,1392918870,3.46,Environmental Engineering,2022,1970-09-15
Angela,Ferguson,1438229898,1.75,Environmental Engineering,2013,1988-01-13
Susan,Morgan,1858818483,2.57,Environmental Engineering,2020,1990-08-03
Thomas,Lawrence,1565278781,2.58,Environmental Engineering,2010,1982-01-12
Amanda,Walker,2639176080,1.89,Environmental Engineering,2020,1964-05-07
Darryl,Dean,2282753150,3.44,Environmental Engineering,2017,1980-01-15
Kristi,Valdez,1922608532,2.75,Environmental Engineering,2010,1953-05-21
Amanda,Boone,2867222444,2.13,Environmental Engineering,2016,2005-08-26
Todd,Vaughan,1819874247,2.52,Environmental Engineering,2014,1957-03-23
Janice,Miller,2696631676,1.23,Environmental Engineering,2011,1955-06-05
Robin,Wyatt,1344303886,2.05,Environmental Engineering,2020,1962-06-16
Donald,Collins,2742746664,1.16,Environmental Engineering,2021,1950-03-06
Julie,Hunter,2759076374,1.1,Environmental Engineering,2016,1967-08-06
Brett,Sanchez,1870514013,3.85,Environmental Engineering,2018,1985-06-19
Christopher,Ramirez,2843815441,1.57,Environmental Engineering,2021,1971-08-13
Zachary,Taylor,2690822827,3.02,Environmental Engineering,2013,1966-11-23
Caroline,Summers,1403249196,2.7,Environmental Engineering,2010,1983-06-26
Alexa,Bauer,1046742922,3.38,Environmental Engineering,2017,1998-07-13
Tina,James,2199745015,3.0,Environmental Engineering,2021,1990-11-06
Mary,Bender,1931266918,1.18,Environmental Engineering,2018,1958-11-26
Austin,Yang,1325390975,3.88,Environmental Engineering,2022,2001-09-27
Sarah,Wu,2681154342,1.03,Environmental Engineering,2011,1958-11-16
Helen,Perez,1890447201,1.06,Environmental Engineering,2018,1976-11-02
Jeffrey,Golden,1202086394,2.44,Environmental Engineering,2013,2002-09-04
Benjamin,Williams,1894297167,3.53,Environmental Engineering,2020,1978-07-06
Jeffrey,Hobbs,1440343927,1.94,Environmental Engineering,2013,1981-06-01
Keith,Barajas,2134757605,1.44,Environmental Engineering,2018,1959-11-01
Manuel,Brown,2487631225,1.9,Environmental Engineering,2016,1970-09-19
Zachary,Mann,2852207747,3.47,Environmental Engineering,2018,1959-09-02
Stephanie,Lester,1159527905,2.86,Environmental Engineering,2022,2000-12-25
Chris,Thomas,2363302817,1.16,Environmental Engineering,2019,2005-02-19
Emily,Perez,2165800339,2.07,Environmental Engineering,2017,1960-01-01
Alexandra,Hernandez,1193690756,3.61,Environmental Engineering,2021,1953-09-26
Amber,Clarke,1066747256,2.34,Environmental Engineering,2016,1985-10-01
Christopher,Fisher,1449848763,2.03,Environmental Engineering,2018,1953-08-12
Debra,Bauer,2926445667,3.31,Environmental Engineering,2020,1973-09-26
Michelle,Atkinson,1727806302,3.58,Environmental Engineering,2020,1973-07-09
Ralph,Rhodes,1071981676,2.21,Environmental Engineering,2010,1979-04-19
Kevin,Cunningham,2999420174,2.36,Environmental Engineering,2019,1975-03-01
Erica,Jones,2660760223,3.1,Environmental Engineering,2020,2002-06-11
Linda,Bruce,2498730025,2.33,Environmental Engineering,2015,1999-01-09
Julie,Williams,1545958604,3.33,Environmental Engineering,2019,1956-05-27
Angie,Young,1801485149,3.04,Environmental Engineering,2021,1986-07-14
Gabrielle,Weaver,2046645002,1.86,Environmental Engineering,2012,1998-12-09
Renee,Hawkins,1272400189,2.04,Environmental Engineering,2022,1990-01-18
Edward,Martin,1990645822,2.93,Environmental Engineering,2014,1966-01-25
Jill,Davis,1219849579,1.75,Environmental Engineering,2014,1979-12-28
Lance,Rich,2266353040,2.67,Environmental Engineering,2014,1993-11-25
David,Parsons,1905582452,3.36,Environmental Engineering,2022,1976-11-19
Wendy,Miller,1399931560,1.66,Environmental Engineering,2022,1995-06-13
Richard,Lewis,2373202659,2.65,Environmental Engineering,2012,2004-06-26
Scott,Holmes,1715215781,2.12,Environmental Engineering,2014,2000-09-17
Whitney,Jackson,2327047867,1.18,Environmental Engineering,2012,1963-03-22
Kathleen,Richardson,2968095167,1.19,Environmental Engineering,2018,1998-08-08
Michael,Silva,2999118863,2.83,Environmental Engineering,2011,1993-11-23
Cheryl,Foster,2721479057,2.31,Environmental Engineering,2019,1990-10-05
Emily,King,2871361590,2.79,Environmental Engineering,2021,1968-07-20
Karen,Whitaker,1273089400,3.93,Environmental Engineering,2014,1955-04-22
Margaret,Cruz,2279388443,1.49,Environmental Engineering,2014,1990-09-13
Carrie,Michael,2013802967,3.79,Environmental Engineering,2020,1978-05-27
Antonio,Harris,2017128038,1.75,Environmental Engineering,2016,1959-06-12
Ryan,Stanley,1912478020,1.5,Environmental Engineering,2016,1991-10-04
Crystal,Haynes,2402496626,1.85,Environmental Engineering,2014,1961-05-03
Nicholas,Lam,2819343300,2.51,Environmental Engineering,2020,1962-11-06
Philip,Hicks,1286292978,1.04,Environmental Engineering,2019,1981-06-27
Sabrina,Anderson,1800250702,2.06,Environmental Engineering,2018,1988-11-27
Deborah,Boone,2967250258,3.47,Environmental Engineering,2010,1965-02-06
Nicole,Johnson,1369676557,1.41,Environmental Engineering,2010,1950-05-26
Melody,Pugh,2643090963,1.13,Environmental Engineering,2011,1975-08-26
Gregory,Davis,2355360053,2.31,Environmental Engineering,2018,1966-09-18
Sandy,Huang,2163944016,3.04,Environmental Engineering,2018,1961-10-22
Melanie,Andrews,2685102313,2.04,Environmental Engineering,2013,1970-11-03
Mark,Mcdowell,1379153409,3.68,Environmental Engineering,2014,2004-04-11
Daniel,Barnett,2619305321,3.23,Environmental Engineering,2018,1996-09-02
David,Collins,1179480727,2.12,Environmental Engineering,2011,1979-07-06
Anthony,Valencia,2760150646,4.0,Environmental Engineering,2021,1993-11-13
Steven,Rivera,1287762661,2.55,Environmental Engineering,2018,1965-03-05
Denise,Weiss,2826025100,3.37,Environmental Engineering,2016,1993-06-03
Joan,Watson,2902925802,1.49,Environmental Engineering,2012,1976-03-23
Jordan,Smith,1977767625,2.12,Environmental Engineering,2021,1985-05-11
Justin,Thompson,2435065178,3.61,Environmental Engineering,2021,1954-03-21
Michael,Cardenas,2414939118,3.31,Environmental Engineering,2010,1999-12-10
Christopher,Bradley,2795805810,2.92,Environmental Engineering,2018,2000-11-16
Margaret,Gilbert,1147227958,3.88,Environmental Engineering,2016,1990-02-01
Kristine,Russell,1742052962,3.14,Environmental Engineering,2012,1979-08-12
Tanya,Maddox,2157657695,1.67,Environmental Engineering,2018,1957-04-10
Timothy,Gutierrez,2826261915,2.03,Environmental Engineering,2022,1995-09-24
Ashley,Gray,1868933974,2.34,Environmental Engineering,2012,2000-06-14
Miranda,Burgess,1960351415,1.21,Environmental Engineering,2019,1964-05-16
Jessica,Day,2378008178,3.59,Environmental Engineering,2014,1999-12-23
Michael,Lane,2245670983,3.56,Environmental Engineering,2020,1973-06-25
Jamie,Newman,1063641936,3.72,Environmental Engineering,2017,1977-09-13
Aaron,Sullivan,1041487483,3.7,Environmental Engineering,2022,1995-08-05
Derek,Joseph,2752864666,3.28,Environmental Engineering,2012,1988-01-14
Mary,Tucker,2707487537,1.03,Environmental Engineering,2018,1999-01-06
Justin,Stafford,1719843932,3.55,Environmental Engineering,2015,2004-08-03
Nicholas,Shepherd,1185893125,1.43,Environmental Engineering,2015,1961-03-17
Alexis,Duncan,2835827635,2.34,Environmental Engineering,2012,1970-12-02
Roberto,Santiago,1189783656,3.35,Environmental Engineering,2014,1996-02-05
James,Sutton,1775573417,3.5,Environmental Engineering,2016,1987-02-27
Christy,Mosley,2372165651,2.05,Environmental Engineering,2017,1996-03-17
Renee,Dawson,2977629207,1.72,Environmental Engineering,2017,1952-01-10
John,Jackson,2029873869,3.41,Environmental Engineering,2018,1997-06-14
Steven,Wolfe,2249401778,2.61,Environmental Engineering,2017,1987-03-01
Brittany,Cook,1321006450,3.89,Environmental Engineering,2021,2003-04-17
Luke,Sweeney,1402582944,1.65,Environmental Engineering,2021,2001-02-09
Sandra,Brown,1322788371,3.64,Environmental Engineering,2015,1998-12-13
Jeffery,Lee,2039700630,2.39,Food Engineering,2013,1999-02-01
Kevin,Campbell,1289498294,3.44,Food Engineering,2015,1951-03-05
Sara,Yates,2078557656,3.36,Food Engineering,2021,1972-05-22
Elizabeth,Moore,2148234587,2.69,Food Engineering,2012,1997-03-13
Michael,Meyers,2840265040,1.12,Food Engineering,2019,1953-02-04
Carlos,Blankenship,2218917693,1.78,Food Engineering,2017,1959-12-11
Tina,Washington,1417110492,1.3,Food Engineering,2013,1982-02-10
Michael,Kim,1945414109,3.18,Food Engineering,2021,1991-09-25
Sharon,Arnold,1189626631,1.29,Food Engineering,2017,1968-05-18
Brad,Porter,1759879468,3.61,Food Engineering,2019,1984-08-23
Michael,Zuniga,1405085860,2.71,Food Engineering,2014,1962-08-11
Lauren,Moyer,1675094275,1.42,Food Engineering,2011,1998-04-07
Patrick,Moore,1237501537,2.16,Food Engineering,2015,1970-07-11
Jason,Thompson,2677211379,3.18,Food Engineering,2013,1972-06-20
Susan,Craig,2559679740,1.23,Food Engineering,2016,1972-09-15
Jared,Green,2909199272,2.96,Food Engineering,2015,2001-06-05
Kathryn,Holland,1712622270,1.35,Food Engineering,2021,1963-04-24
Maureen,Whitney,2386820228,1.4,Food Engineering,2017,1964-03-26
Ricardo,Sweeney,1382953487,3.78,Food Engineering,2013,1969-01-12
Stephen,Macias,2810588100,1.38,Food Engineering,2011,1974-05-06
Luke,White,1521863080,3.09,Food Engineering,2017,1961-11-25
Melissa,Smith,1990684329,1.75,Food Engineering,2017,1966-01-15
John,Villarreal,1101319223,2.95,Food Engineering,2016,1999-11-10
Christina,Jackson,1313103280,2.0,Food Engineering,2014,1952-11-23
Nicole,Martin,1499728979,1.88,Food Engineering,2010,1995-10-04
Deborah,Martinez,1440445909,1.92,Food Engineering,2011,1954-12-16
Kenneth,Norman,2529369742,2.09,Food Engineering,2020,1963-02-05
Sarah,Scott,1457596749,2.49,Food Engineering,2021,1998-08-11
Amanda,Orozco,1369656390,2.43,Food Engineering,2015,1980-12-26
Patrick,Morris,2595234820,1.87,Food Engineering,2014,1991-07-03
Ralph,Wilkinson,2723296731,3.01,Food Engineering,2010,1977-11-18
Robert,Morrow,1843571216,3.44,Food Engineering,2021,1956-03-10
Rachel,Nichols,2173127915,4.0,Food Engineering,2019,1966-09-05
Jessica,Munoz,2271557742,1.77,Food Engineering,2013,1983-07-17
Bonnie,Smith,2881596127,1.88,Food Engineering,2011,2001-08-23
Christopher,Hernandez,2827859322,3.51,Food Engineering,2020,1951-06-26
Earl,Vincent,1438396726,3.1,Food Engineering,2010,2002-06-16
Donna,Garcia,1894957961,2.64,Food Engineering,2020,1986-03-05
Katherine,Jensen,1264653139,1.82,Food Engineering,2011,1970-01-15
John,Rios,1934218667,1.85,Food Engineering,2016,1971-05-25
Theresa,Nelson,1868059331,1.09,Food Engineering,2020,1988-11-28
Karen,Knight,2923287004,1.98,Food Engineering,2014,1999-04-21
Justin,Rosario,2563804988,2.25,Food Engineering,2010,1981-09-02
Ryan,George,1217705312,1.87,Food Engineering,2022,1956-02-25
Andrea,Anderson,1973229793,1.26,Food Engineering,2014,1976-01-23
Mary,Sullivan,1592162256,1.4,Food Engineering,2010,1979-11-12
Ashley,Moore,2050038088,3.71,Food Engineering,2017,1986-02-09
Deborah,Graham,2450868655,3.93,Food Engineering,2010,1989-11-19
Mark,Baldwin,2244197168,2.67,Food Engineering,2016,1969-08-02
Michael,Lindsey,2857831918,1.04,Food Engineering,2014,1999-11-14
Ashley,Ramirez,1123665588,3.16,Food Engineering,2022,2005-03-19
Aaron,Weiss,2368261403,2.66,Food Engineering,2021,1995-02-08
Isaiah,Riley,1105351581,1.99,Food Engineering,2010,1984-01-05
Clifford,Hall,2714366042,2.71,Food Engineering,2019,1994-10-04
Christine,Peterson,1645350286,1.5,Food Engineering,2018,1994-01-03
Samuel,Harris,1999961189,3.77,Food Engineering,2019,1971-09-28
Brenda,Davis,2496918527,3.03,Food Engineering,2011,1975-12-01
Michele,Gomez,2868284485,1.5,Food Engineering,2013,1989-04-06
Christine,Guzman,1765991252,2.23,Food Engineering,2011,1970-03-22
Michael,Welch,2792770246,1.89,Food Engineering,2016,1990-01-16
Rachel,White,1589537375,2.79,Food Engineering,2018,1995-06-22
Janice,Washington,2183409652,2.82,Food Engineering,2011,1978-01-09
James,Garcia,2853657353,3.18,Food Engineering,2020,1997-07-18
Anthony,Sweeney,2948201424,2.52,Food Engineering,2019,1951-06-04
Lucas,Owens,2244036814,1.73,Food Engineering,2014,1997-05-07
Veronica,Ramirez,2723058404,3.17,Food Engineering,2020,1991-08-20
Laurie,Smith,1230623862,1.82,Food Engineering,2016,1965-02-05
Nicole,Wagner,1939594460,1.52,Food Engineering,2021,1978-12-13
Zachary,Scott,1406089949,3.08,Food Engineering,2022,1954-10-13
Robert,Saunders,2681440892,2.37,Food Engineering,2012,1966-04-04
Logan,Pratt,1804470715,3.53,Food Engineering,2011,1958-03-11
Laura,Hernandez,2947630550,2.65,Food Engineering,2020,1973-04-20
Monica,Cameron,1842386369,1.17,Food Engineering,2017,1970-04-13
Kimberly,Martinez,2362526751,3.58,Food Engineering,2017,1962-12-03
David,Sherman,2806594128,2.41,Food Engineering,2019,1976-06-18
Brian,Jones,2190123537,2.71,Food Engineering,2020,1976-04-21
John,Johnson,1120421697,1.29,Food Engineering,2022,1990-08-03
Robert,Paul,1191502456,3.0,Food Engineering,2011,1997-07-17
James,Vargas,2756625847,1.03,Food Engineering,2021,1974-08-22
William,Hoffman,1755452440,2.98,Food Engineering,2021,1964-02-13
Tyler,Jones,1320448103,3.68,Food Engineering,2016,1959-02-11
Kathryn,Lyons,2783264124,1.14,Food Engineering,2015,2004-02-12
Brett,Thomas,2563543179,2.83,Food Engineering,2018,2004-02-16
Cynthia,Cruz,1039652795,1.42,Food Engineering,2011,1965-08-06
